,Type,Bedrooms,Location,Name_of_the_Society,Furnishing_Status,Bathrooms,Tenant_Prefered,Availability,Area_in_sqft,Floor,Maintenance_charges,Rent
0,Flat,4,"Kokapet, Outer Ring Road",Sonthalia Fortune Sky Villas,Furnished,5,Family,Immediately,7333,8,29000,₹3.5 Lac 
1,Flat,1,Kondapur,Kondapur,Furnished,1,Bachelors/Family,Immediately,450,4,1000,"₹25,000"
2,Flat,1,Kondapur,Kondapur,Furnished,1,Bachelors/Family,From Jun '25,700,5,1500,"₹26,500"
3,Flat,3,Kondapur,GHR Titania,Semi-Furnished,3,Bachelors,Immediately,1788,5,,"₹55,000"
4,Flat,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,3,Family,Immediately,1166,3,4,"₹65,000"
5,Flat,3,Hitech City,Vishnu Vistara,Unfurnished,3,Bachelors/Family,Immediately,1890,,5000,"₹65,000"
6,House,3,Sitaram Bagh,,Unfurnished,3,Bachelors/Family,Immediately,840,2,,"₹20,000"
7,Flat,4,"Banjara Hills, NH 9",Dream Valencia,Semi-Furnished,4,Bachelors,Immediately,3124,6,7500,₹1.3 Lac 
8,Flat,3,"Narsingi, Outer Ring Road",Rajapushpa Provincia,Unfurnished,3,Bachelors,Immediately,2660,1,,₹1 Lac 
9,Flat,3,"Manchirevula, Outer Ring Road",My Home Avatar,Semi-Furnished,3,Bachelors/Family,Immediately,1511,2,7000,"₹65,000"
10,House,1,"Golnaka, Amberpet, NH 2 2",,Semi-Furnished,1,Bachelors,Immediately,600,,200,"₹9,000"
11,Villa,4,"Tellapur, Outer Ring Road",Mayfair Villas,Furnished,5,Bachelors/Family,Immediately,4000,,,₹1.3 Lac 
12,Flat,3,"Kokapet, Outer Ring Road",My Home Tarkshya,Semi-Furnished,3,Bachelors,Immediately,1957,3,7500,"₹70,000"
13,Villa,3,"Anupama Homes, Manikonda",,Semi-Furnished,3,Bachelors/Family,From Sep '25,2000,,1600,"₹57,000"
14,Flat,3,Kondapur,My Home Mangala,Unfurnished,3,Bachelors,Immediately,1798,1,6000,"₹60,000"
15,Flat,1,"PVR Colony, Vanasthalipuram",,Unfurnished,1,Family,Immediately,200,2,,"₹12,000"
16,Villa,4,Manikonda Jagir,Diamond Hills Colony,Semi-Furnished,2,Family,Immediately,1950,,1600,"₹60,000"
17,Flat,3,"Narsingi, Outer Ring Road",Hallmark Skyrena,Semi-Furnished,3,Bachelors,Immediately,1635,4,1,"₹55,000"
18,Flat,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Unfurnished,3,Bachelors,Immediately,1500,8,,"₹68,000"
19,Flat,3,Hitech City,My Home Bhooja,Furnished,4,Bachelors,Immediately,3430,1,13000,₹2.5 Lac 
20,Flat,2,Indira Nagar Gachibowli,Prestige High Fields,Semi-Furnished,2,Bachelors/Family,Immediately,1283,1,,"₹55,000"
21,Flat,3,Phase 9 KPHB,Vasavi Signature,Semi-Furnished,4,Family,Immediately,2760,7,10000,"₹75,000"
22,Flat,3,Bachupally,Bhavyas Anandam,Semi-Furnished,2,Bachelors/Family,Immediately,1440,1,,"₹32,000"
23,Flat,3,Nalagandla,Aparna Cyberscape,Furnished,3,Family,From Jun '25,1945,1,,"₹72,000"
24,House,3,"Mansoorabad, NH 9",,Semi-Furnished,2,Family,Immediately,1200,,,"₹14,000"
25,Flat,3,"Gundlapochampally, Outer Ring Road",Vasu Sri Sunrise,Semi-Furnished,2,Bachelors/Family,Immediately,1425,1,3000,"₹15,000"
26,Flat,2,Medipalli,,Semi-Furnished,1,Family,Immediately,720,2,250,"₹9,000"
27,House,3,"Ameerpet, NH 9",,Semi-Furnished,2,Bachelors/Family,Immediately,1000,,,"₹30,000"
28,Flat,2,Nizampet,Lake Ridge Apartments,Semi-Furnished,2,Family,From Jun '25,1115,,2000,"₹27,000"
29,House,3,Nagaram,,Semi-Furnished,3,Bachelors/Family,Immediately,1400,,,"₹15,000"
30,Apartment,3,"Mallampet, Outer Ring Road",,Semi-Furnished,4,Family,Immediately,2200,3,1000,"₹40,000"
31,Apartment,3,"Kollur, Outer Ring Road",IRA Aspirations,Semi-Furnished,3,Bachelors/Family,Immediately,1895,6,,"₹36,000"
32,Apartment,3,"Kokapet, Outer Ring Road",Gem Nakshathra,Semi-Furnished,3,Family,Immediately,1820,8,5460,"₹55,000"
33,Apartment,2,Kompally,Splendeur Shweta Shubham,Semi-Furnished,2,Bachelors,From Jun '25,1114,5,,"₹22,000"
34,Apartment,2,Vivekananda Nagar Kukatpally,RK Heights,Semi-Furnished,2,Bachelors,From May '25,1150,5,,"₹30,000"
35,Apartment,3,"Narsingi, Outer Ring Road",Amigo United Avenues,Semi-Furnished,3,Bachelors/Family,Immediately,1702,1,,"₹48,000"
36,House,2,"Gouri Shankar Nagar Colony, Banjara Hills",,Furnished,2,Bachelors/Family,Immediately,980,,100,"₹31,000"
37,Villa,4,Kompally,The Neighbourhood,Semi-Furnished,5,Bachelors,Immediately,2739,,6155,"₹60,000"
38,Apartment,2,Gachibowli,Prestige High Fields,Semi-Furnished,2,Family,Immediately,1284,1,,"₹55,000"
39,Apartment,2,Seethaphalmandi,Krishna Leela Arcada,Semi-Furnished,2,Family,From Jun '25,100,1,1500,"₹13,500"
40,Villa,3,Petbasheerabad,,Furnished,3,Bachelors/Family,Immediately,1890,,,"₹60,000"
41,,3,Lingampally,,Semi-Furnished,3,Bachelors/Family,Immediately,1500,1,,"₹35,000"
42,House,4,"Kachiguda, NH 2 2",,Semi-Furnished,4,Bachelors/Family,Immediately,2700,,,"₹50,000"
43,Apartment,4,Film Nagar,Vamsiram Kaikala Residency,Semi-Furnished,5,Family,Immediately,5025,3,10000,₹2.3 Lac 
44,Villa,4,Manneguda,,Semi-Furnished,4,Bachelors/Family,Immediately,2400,,4000,"₹19,000"
45,House,2,Rd No 3 Banjara Hills,,Unfurnished,2,Family,Immediately,1100,1,,"₹25,000"
46,Villa,3,Maheshwaram,Prajay Virgin County Phase 2,Semi-Furnished,3,Bachelors/Family,Immediately,1750,,3500,"₹22,000"
47,Apartment,2,Lingampally Serilingampalle,,Semi-Furnished,2,Bachelors/Family,Immediately,697,2,,"₹19,000"
48,Villa,4,Nalagandla,RK CPR Bella Vista,Semi-Furnished,4,Bachelors/Family,Immediately,4000,,,₹1.1 Lac 
49,Apartment,3,Nandigaon,Tulips,Unfurnished,3,Bachelors/Family,Immediately,1360,2,,"₹42,000"
50,Apartment,2,New Malakpet,,Semi-Furnished,2,Bachelors/Family,Immediately,1100,3,,"₹18,500"
51,Villa,3,Bachupally,,Unfurnished,3,Bachelors,Immediately,2100,,1000,"₹25,000"
52,Villa,2,Rampally,,Semi-Furnished,2,Bachelors/Family,Immediately,1350,,200,"₹7,000"
53,House,3,Manikonda Jagir,,Furnished,3,Bachelors/Family,Immediately,2000,1,,₹1.5 Lac 
54,,3,Gayathri Nagar,,Unfurnished,3,Family,Immediately,1650,2,,"₹32,000"
55,Villa,3,"Tellapur, Outer Ring Road",Pruthvi Adithyas Belmont Greene,Semi-Furnished,5,Bachelors,Immediately,2200,,,"₹85,000"
56,Villa,4,Pragathi Nagar Moosapet,,Semi-Furnished,4,Bachelors/Family,Immediately,2800,,7000,"₹75,000"
57,Villa,4,Chanda Nagar,Aparna Hillpark Gardenia,Semi-Furnished,5,Bachelors,Immediately,3500,,12000,"₹90,000"
58,House,3,Jubilee Hills,,Furnished,4,Bachelors/Family,Immediately,2900,,,₹1.3 Lac 
59,Apartment,4,Gachibowli,Prestige High Fields,Semi-Furnished,4,Family,Immediately,1953,2,10300,"₹95,000"
60,Apartment,3,Mallapur,,Semi-Furnished,2,Bachelors,Immediately,1600,4,4200,"₹29,000"
61,Apartment,3,"Pocharam, NH 2 2",Sanskruti Township,Semi-Furnished,3,Bachelors/Family,Immediately,1453,3,,"₹22,000"
62,Apartment,2,Huda mayuri calony,,Unfurnished,2,Bachelors/Family,Immediately,1100,3,,"₹22,000"
63,Villa,4,"Tellapur, Outer Ring Road",Visions Urjith,Unfurnished,5,Bachelors,Immediately,3600,,17000,₹1.7 Lac 
64,House,3,Old Alwal,,Semi-Furnished,3,Bachelors/Family,Immediately,1650,1,,"₹35,000"
65,Apartment,2,Manikonda Jagir,Sai Brundavanam,Furnished,2,Bachelors,Immediately,1200,4,,"₹38,000"
66,Apartment,3,"Gundlapochampally, Outer Ring Road",Aparna Kanopy Yellow Bells,Unfurnished,2,Bachelors,Immediately,1536,1,3500,"₹30,000"
67,Apartment,3,Kamalapuri Colony,Srinagar Colony,Semi-Furnished,3,Bachelors,Immediately,2400,2,,"₹63,000"
68,Apartment,3,"Banjara Hills, NH 9",Manbhum Opus,Semi-Furnished,3,Bachelors/Family,Immediately,1980,2,,"₹62,000"
69,,1,Old Bowenpally,,Unfurnished,1,Bachelors/Family,Immediately,100,2,,"₹6,000"
70,House,2,Chikkadpally,,Semi-Furnished,2,Bachelors,Immediately,1250,2,,"₹19,000"
71,Apartment,3,Mallapur,,Semi-Furnished,3,Bachelors,Immediately,905,3,,"₹26,000"
72,,2,Hitech City,,Unfurnished,2,Bachelors/Family,Immediately,1100,3,1000,"₹42,000"
73,Apartment,3,Kondapur,SMR Vinay Iconia,Unfurnished,3,Bachelors,Immediately,1908,1,,"₹68,000"
74,Apartment,3,"Financial District, Nanakram Guda",Jayabheri Orange Towers,Semi-Furnished,3,Family,Immediately,3300,7,19000,₹1.3 Lac 
75,Apartment,3,"Kukatpally, NH 9",Indis One City,Semi-Furnished,3,Family,Immediately,1860,,6000,"₹62,000"
76,Apartment,3,Nanakaramguda,My Home Krishe,Semi-Furnished,3,Family,From Jun '25,2200,5,7000,"₹75,000"
77,Apartment,3,Gachibowli,Prestige High Fields,Furnished,4,Family,Immediately,1742,2,8222,"₹85,000"
78,,3,Kondapur,,Semi-Furnished,3,Bachelors,Immediately,1500,1,2000,"₹40,000"
79,Apartment,2,"Hafeezpet, NH 9",Nandini Towers,Semi-Furnished,2,Bachelors/Family,Immediately,1500,1,2000,"₹30,000"
80,,2,Kondapur,Kondapur,Furnished,2,Bachelors,Immediately,1000,1,2000,"₹36,000"
81,Apartment,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,2,Bachelors/Family,Immediately,900,1,,"₹52,000"
82,Apartment,3,"Mansoorabad, NH 9",Eminence Heights,Semi-Furnished,3,Family,Immediately,1400,5,2500,"₹26,000"
83,Villa,4,"Tellapur, Outer Ring Road",Muppas Indraprastha,Semi-Furnished,5,Bachelors,Immediately,3410,,12000,"₹85,000"
84,Apartment,3,Kondapur,Sumadhura Horizon,Semi-Furnished,3,Bachelors,Immediately,1700,1,6000,"₹60,000"
85,Apartment,2,Alkapoor,Alkapoor Township,Semi-Furnished,2,Bachelors/Family,Immediately,1150,2,2000,"₹28,000"
86,Apartment,3,Nalagandla,Aparna Sarovar Zenith,Unfurnished,3,Bachelors,From Jun '25,1200,2,6000,"₹55,000"
87,Apartment,3,"Tellapur, Outer Ring Road",Greenmark Mayfair Apartments,Semi-Furnished,3,Bachelors/Family,Immediately,1825,5,6000,"₹50,000"
88,Apartment,4,"Banjara Hills, NH 9",Sri Sreenivasa Fortune One,Semi-Furnished,4,Family,Immediately,3750,9,23000,₹3.1 Lac 
89,Villa,4,Manikonda Jagir,,Furnished,5,Bachelors,Immediately,5300,,,₹2 Lac 
90,Villa,4,"P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road",,Semi-Furnished,5,Bachelors/Family,Immediately,6000,,20000,₹1.7 Lac 
91,,1,Kondapur,,Furnished,1,Bachelors,Immediately,550,3,1000,"₹23,500"
92,Apartment,3,Kondapur,Bollineni Bion,Semi-Furnished,4,Bachelors/Family,Immediately,2290,7,7000,"₹85,000"
93,Apartment,2,Gachibowli,Golf Edge,Unfurnished,2,Bachelors/Family,Immediately,1600,2,6000,"₹50,000"
94,Apartment,2,Canduer 40,,Semi-Furnished,2,Bachelors,Immediately,1233,2,5000,"₹33,000"
95,,3,"Banjara Hills, NH 9",,Furnished,4,Bachelors,Immediately,3200,,5000,₹2 Lac 
96,Villa,4,"Nandagiri Hills, Jubilee Hills",,Semi-Furnished,4,Bachelors/Family,Immediately,8000,,12000,₹6 Lac 
97,Villa,4,"Tellapur, Outer Ring Road",Muppas Indraprastha,Semi-Furnished,4,Family,Immediately,3700,,14193,₹1.4 Lac 
98,Villa,3,Osman Nagar,,Furnished,5,Family,Immediately,3565,,,₹1 Lac 
99,Apartment,4,Hitech City,Quiescent Heights,Semi-Furnished,4,Bachelors/Family,Immediately,2800,,13000,"₹90,000"
100,Apartment,3,Puppalguda,EIPL CORNERSTONE,Semi-Furnished,3,Bachelors,Immediately,1950,9,,"₹70,000"
101,Villa,4,Gandipet,,Semi-Furnished,5,Family,Immediately,5395,,10000,₹1.9 Lac 
102,Apartment,3,Manikonda Jagir,Ambience Courtyard,Semi-Furnished,3,Bachelors/Family,Immediately,1630,5,4700,"₹60,100"
103,Apartment,2,Gachibowli,Patel Smondo,Furnished,2,Bachelors/Family,Immediately,1120,5,4000,"₹61,000"
104,Apartment,3,"Kokapet, Outer Ring Road",My Home Tarkshya,Semi-Furnished,3,Bachelors/Family,Immediately,2235,2,9500,"₹75,000"
105,Apartment,3,kondapur Raghavendra colony,,Semi-Furnished,3,Bachelors,Immediately,1850,3,2000,"₹40,000"
106,Apartment,3,"Banjara Hills, NH 9",Krishe Valley,Furnished,3,Bachelors/Family,Immediately,2450,5,,₹1.5 Lac 
107,Apartment,3,Kondapur,,Furnished,3,Bachelors,Immediately,1600,3,,"₹41,000"
108,Apartment,3,Madhura Nagar Colony Gachibowli,Phoenix Golfedge Residences,Semi-Furnished,2,Bachelors/Family,Immediately,1250,1,,"₹60,000"
109,Apartment,3,"Kokapet, Outer Ring Road",Poulomi Avante,Semi-Furnished,3,Bachelors,Immediately,1555,1,6000,"₹55,000"
110,Villa,4,"Tellapur, Outer Ring Road",Visions Urjith,Semi-Furnished,6,Bachelors,Immediately,4550,,3,₹1.5 Lac 
111,Apartment,3,"Narsingi, Outer Ring Road",My Home Avatar,Semi-Furnished,3,Bachelors,Immediately,1834,1,6500,"₹65,000"
112,Apartment,3,Chikkadpally,,Unfurnished,3,Bachelors/Family,Immediately,1450,3,1000,"₹40,000"
113,Apartment,2,Gachibowli,Prestige High Fields,Semi-Furnished,2,Bachelors/Family,Immediately,1080,3,5132,"₹55,000"
114,Villa,4,"Tellapur, Outer Ring Road",My Home Ankura,Unfurnished,4,Bachelors,Immediately,3223,,10000,₹1 Lac 
115,Apartment,3,Hitech City,My Home Bhooja,Semi-Furnished,3,Bachelors,Immediately,3430,5,,₹2.8 Lac 
116,Apartment,4,Gachibowli,Rajapushpa Eterna,Semi-Furnished,5,Bachelors/Family,Immediately,4300,1,,₹1.7 Lac 
117,Apartment,2,Masjid Banda,Aparna Serene Park,Semi-Furnished,2,Family,Immediately,1295,7,4500,"₹50,000"
118,Apartment,3,Hitech City,My Home Bhooja,Unfurnished,3,Bachelors,Immediately,2680,5,,₹1.6 Lac 
119,Apartment,3,Shaikpet,Aditya Empress Towers,Semi-Furnished,3,Bachelors,Immediately,2100,2,5000,"₹60,000"
120,Apartment,2,Bagh Lingampally,,Semi-Furnished,2,Bachelors/Family,Immediately,1200,2,1000,"₹25,000"
121,Apartment,3,Kondapur,Trendset Jayabheri Elevate,Semi-Furnished,4,Bachelors,Immediately,2215,1,2000,₹1.2 Lac 
122,Apartment,3,Jeedimetla,Laxmi Ganga Enclave,Semi-Furnished,3,Bachelors,Immediately,950,3,2100,"₹25,000"
123,Apartment,3,Jubilee Hills,,Semi-Furnished,4,Bachelors/Family,Immediately,2700,1,10000,"₹80,000"
124,Villa,4,"Kollur, Outer Ring Road",Magna Majestic Meadows,Semi-Furnished,4,Bachelors,Immediately,3632,,10500,"₹75,000"
125,,4,Jubilee Hills,,Furnished,4,Bachelors/Family,Immediately,4680,2,15000,₹2 Lac 
126,Apartment,3,Kondapur,SMR Vinay Iconia,Furnished,3,Bachelors,Immediately,2100,1,47000,"₹70,000"
127,Apartment,3,Kondapur,Aparna Serene Park,Furnished,3,Bachelors/Family,Immediately,1795,1,10000,₹1.1 Lac 
128,Apartment,4,Madhapur,DSR Reganti,Semi-Furnished,4,Bachelors,Immediately,3500,9,15000,₹1.5 Lac 
129,Villa,3,"Tellapur, Outer Ring Road",Visions Urjith,Unfurnished,3,Bachelors,Immediately,2500,,10000,₹1.1 Lac 
130,Apartment,3,"Kokapet, Outer Ring Road",Poulomi Avante,Semi-Furnished,3,Bachelors/Family,Immediately,1960,1,7000,"₹60,000"
131,Apartment,3,Nalagandla,Aakriti Miro,Furnished,3,Bachelors,Immediately,1450,1,1,"₹70,000"
132,Apartment,3,"Kokapet, Outer Ring Road",Crown Whistling Woods,Furnished,3,Bachelors,Immediately,2200,3,,"₹54,000"
133,Apartment,2,Sri Ram Nagar Kondapur,My Home Mangala,Semi-Furnished,2,Family,Immediately,1100,1,3500,"₹45,000"
134,Apartment,3,"Kokapet, Outer Ring Road",Rajapushpa Regalia,Furnished,3,Bachelors/Family,Immediately,2170,9,6800,"₹67,000"
135,Villa,4,chitrapuri manikonda,Hyderabad,Furnished,4,Bachelors/Family,Immediately,2500,,,₹2.8 Lac 
136,Apartment,3,"Kokapet, Outer Ring Road",Prestige Beverly Hills,Semi-Furnished,3,Bachelors,Immediately,2124,1,5000,₹1 Lac 
137,Apartment,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,3,Bachelors/Family,Immediately,1769,1,6000,"₹62,000"
138,Apartment,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,3,Bachelors,Immediately,1361,2,7500,"₹63,000"
139,Apartment,4,"Financial District, Nanakram Guda",Pacifica Hillcrest,Furnished,2,Bachelors/Family,Immediately,1700,6,9000,"₹70,000"
140,Apartment,1,Chanda Nagar,RRR Residency,Semi-Furnished,1,Bachelors,Immediately,700,2,1500,"₹18,000"
141,Apartment,3,MLA Colony Banjara Hills,Sri Sreenivasa Fortune One,Semi-Furnished,3,Bachelors/Family,Immediately,3000,5,16000,₹2.7 Lac 
142,Apartment,3,Hitech City,Myscape Sanctuary,Semi-Furnished,3,Bachelors/Family,Immediately,1800,5,5000,"₹53,000"
143,Apartment,2,Gachibowli,Pacifica Hillcrest,Furnished,2,Bachelors/Family,Immediately,850,5,4000,"₹52,000"
144,Apartment,3,Kondapur,Bollineni Bion,Unfurnished,2,Bachelors/Family,Immediately,1620,5,6000,"₹75,000"
145,Apartment,3,HUDA Layout Nalagandla,Aparna Cyber Commune,Furnished,3,Bachelors/Family,Immediately,1350,,5000,"₹42,000"
146,Apartment,3,Jubilee Hills,,Unfurnished,4,Bachelors/Family,Immediately,2900,1,7500,₹1.1 Lac 
147,Apartment,3,"Narsingi, Outer Ring Road",Rajapushpa Provincia,Semi-Furnished,3,Bachelors,Immediately,1715,2,5000,"₹70,000"
148,Apartment,3,Gachibowli,Niharika Skyline,Semi-Furnished,3,Bachelors,Immediately,1600,1,80000,"₹85,000"
149,Villa,4,"Kokapet, Outer Ring Road",Gated Community,Furnished,5,Bachelors/Family,Immediately,4000,,10000,₹2.5 Lac 
150,Apartment,4,Izzathnagar,Aurobindo Kohinoor,Semi-Furnished,4,Family,Immediately,2948,4,15000,₹1.3 Lac 
151,Apartment,2,Gachibowli,Pacifica Hillcrest,Semi-Furnished,2,Bachelors,Immediately,1200,9,4000,"₹40,000"
152,Apartment,3,Nanakaramguda,My Home Krishe,Semi-Furnished,3,Family,Immediately,2500,3,9000,"₹80,000"
153,Apartment,1,Sri Ram Nagar Kondapur,,Furnished,1,Bachelors/Family,Immediately,450,2,2000,"₹25,000"
154,Apartment,3,Nalagandla,Aparna Sarovar Zenith,Semi-Furnished,3,Bachelors/Family,Immediately,1790,1,,"₹60,000"
155,Apartment,1,Kondapur,,Furnished,1,Bachelors/Family,Immediately,591,4,,"₹20,000"
156,Villa,4,"Tellapur, Outer Ring Road",Aditya Eden Woods,Semi-Furnished,5,Bachelors/Family,Immediately,3850,,15000,₹1 Lac 
157,Apartment,1,Mallikarjuna Colony,,Semi-Furnished,2,Bachelors/Family,Immediately,600,2,,"₹16,000"
158,House,1,Patelguda,BHEL Metro Enclave,Semi-Furnished,1,Bachelors,Immediately,650,1,,"₹10,000"
159,Apartment,3,Gachibowli,Niharika Skyline,Semi-Furnished,3,Bachelors,Immediately,2105,1,6300,"₹85,000"
160,Apartment,3,Bandlaguda Jagir,SMR Vinay Boulder Woods,Semi-Furnished,2,Bachelors,Immediately,1375,5,,"₹40,000"
161,Apartment,2,Adibatla,Jubilee Hills,Semi-Furnished,2,Bachelors,Immediately,900,2,,"₹26,000"
162,Apartment,3,Bandlaguda Nagole,,Semi-Furnished,2,Bachelors/Family,Immediately,1475,5,,"₹17,000"
163,Apartment,3,"Tellapur, Outer Ring Road",Aliens Space Station 1 Cassini,Semi-Furnished,3,Bachelors/Family,From Jun '25,1800,2,,"₹48,500"
164,Apartment,2,"Uppal, NH 2 2",,Unfurnished,2,Bachelors,Immediately,950,3,500,"₹14,000"
165,House,2,Chengicherla,,Semi-Furnished,2,Bachelors/Family,Immediately,800,,,"₹10,000"
