,Type,Bedrooms,Location,Name_of_the_Society,Furnishing_Status,Bathrooms,Tenant_Prefered,Availability,Area_in_sqft,Floor,Maintenance_charges,Rent
166,Apartment,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,3,Bachelors,Immediately,1250,1,6000,"₹55,000"
167,Apartment,3,Defence Colony Sainikpuri,,Semi-Furnished,2,Bachelors/Family,Immediately,1390,2,1200,"₹22,000"
168,Apartment,3,Avighna heights,,Semi-Furnished,3,Bachelors,Immediately,1300,1,,"₹33,000"
169,Apartment,3,Nalagandla,Avantikas Anuradha,Semi-Furnished,3,Bachelors/Family,Immediately,1450,2,,"₹35,000"
170,Apartment,3,"Kokapet, Outer Ring Road",Poulomi Avante,Semi-Furnished,3,Bachelors,Immediately,1840,1,,"₹65,000"
171,Apartment,2,"Pocharam, NH 2 2",ASBL Springs,Semi-Furnished,2,Bachelors,Immediately,1210,7,,"₹28,000"
172,Apartment,3,Sri Ganesh Nagar Punjagutta Officers Colony,,Unfurnished,3,Family,Immediately,1570,2,,"₹35,000"
173,Villa,3,Patelguda,,Semi-Furnished,3,Family,Immediately,2800,,1500,"₹20,000"
174,House,2,Alwal,,Furnished,2,Bachelors/Family,From Jun '25,1950,,,"₹30,000"
175,Apartment,2,Madhapur,,Furnished,4,Bachelors/Family,Immediately,950,4,,"₹37,000"
176,Apartment,2,Pragathi Enclave,,Semi-Furnished,2,Bachelors,Immediately,853,1,1000,"₹18,000"
177,House,2,Narayanguda,,Semi-Furnished,2,Bachelors/Family,Immediately,900,,,"₹22,000"
178,Apartment,3,Gundlapochampalli,,Furnished,2,Bachelors/Family,Immediately,1362,4,,"₹27,000"
179,Apartment,3,"Kokapet, Outer Ring Road",Lotus Grand,Furnished,2,Bachelors,Immediately,1446,7,,"₹46,000"
180,Villa,3,Nallagandla Tellapur Road,,Semi-Furnished,3,Bachelors,Immediately,2800,,,"₹50,000"
181,House,2,"Boduppal, NH 2 2",,Unfurnished,2,Bachelors,Immediately,700,,,"₹10,000"
182,Apartment,3,Bandlaguda Nagole,,Semi-Furnished,3,Family,From Jun '25,1550,3,2000,"₹22,000"
183,House,2,Dammaiguda,,Unfurnished,2,Bachelors,Immediately,250,,,"₹15,000"
184,House,2,Chintal,,Unfurnished,2,Bachelors,Immediately,1500,,,"₹25,000"
185,Apartment,2,Sunway opus grand neville 3A,,Furnished,2,Bachelors/Family,From Jul '25,1101,2,,"₹22,000"
186,Apartment,2,journalist colony phase 3 gowlidoddi,,Unfurnished,2,Bachelors,Immediately,950,3,1000,"₹24,000"
187,Apartment,3,"Miyapur, NH 9",SMR Vinay City,Semi-Furnished,2,Bachelors,From Jun '25,1250,1,,"₹32,000"
188,Apartment,3,"Kukatpally, NH 9",Jayabharathi Gardens,Semi-Furnished,2,Bachelors/Family,Immediately,1100,1,1000,"₹12,000"
189,Apartment,3,"Alkapur Township, Manikonda, Outer Ring Road",,Unfurnished,3,Bachelors,Immediately,2000,1,,"₹40,000"
190,Apartment,2,"Chanda Naik Nagar, Madhapur",Ayyappa Society,Unfurnished,2,Bachelors,Immediately,978,3,,"₹28,000"
191,Apartment,3,"Manovikas Nagar, Secunderabad, NH 7",,Furnished,3,Bachelors/Family,Immediately,1500,5,,"₹38,000"
192,Apartment,2,Kothapet,Shriya Ambience,Furnished,2,Bachelors,Immediately,1190,5,1500,"₹40,000"
193,Apartment,3,"Pocharam, NH 2 2",Sahasram The Ananda,Semi-Furnished,3,Bachelors,Immediately,1143,4,,"₹35,000"
194,Apartment,3,"Kokapet, Outer Ring Road",My Home Tarkshya,Semi-Furnished,3,Bachelors,Immediately,2235,2,,"₹75,000"
195,Apartment,3,"Financial District, Nanakram Guda",Vyjayanth Chalets,Furnished,3,Bachelors,Immediately,2800,4,,"₹95,000"
196,House,2,TNGOs Colony Phase 2,,Semi-Furnished,2,Family,Immediately,1250,2,,"₹30,000"
197,Apartment,4,Gachibowli,Bricks Skywoods,Furnished,4,Bachelors,Immediately,3800,1,,"₹95,000"
198,Apartment,1,Gowlidoddy,,Furnished,1,Bachelors,Immediately,250,2,,"₹24,000"
199,Villa,3,Mayuri Nagar Miyapur,,Semi-Furnished,3,Bachelors/Family,Immediately,4000,,,"₹60,000"
200,Apartment,3,"Abids, NH 7",,Semi-Furnished,3,Bachelors,Immediately,2400,4,4500,"₹55,000"
201,Apartment,2,Shirdi Enclave Badangpet,,Unfurnished,2,Bachelors/Family,Immediately,1000,3,,"₹12,000"
202,Apartment,3,Nallagandla Tellapur Road,,Semi-Furnished,2,Bachelors/Family,Immediately,1650,1,2500,"₹30,000"
203,Apartment,3,Chanda Nagar,,Semi-Furnished,3,Bachelors/Family,Immediately,1560,3,,"₹30,000"
204,Apartment,3,"Pocharam, NH 2 2",Sanskruti Township,Unfurnished,2,Bachelors/Family,Immediately,1450,3,,"₹18,000"
205,House,4,"Kukatpally, NH 9",,Semi-Furnished,3,Bachelors/Family,Immediately,1900,,,"₹70,000"
206,House,2,Nagole,,Unfurnished,2,Bachelors/Family,Immediately,1450,,,"₹23,500"
207,Villa,3,Nagaram,Villas at Silver Creek,Semi-Furnished,3,Bachelors/Family,Immediately,2400,,,"₹19,000"
208,House,3,Kompally,,Semi-Furnished,3,Bachelors/Family,Immediately,1850,2,,"₹35,000"
209,House,3,West Marredpally,,Semi-Furnished,3,Bachelors,Immediately,1800,1,,"₹40,000"
210,Villa,4,Mokila,Sark One,Unfurnished,4,Family,Immediately,4000,,7000,"₹55,000"
211,House,3,Ramakrishnapuram Neredmet,,Unfurnished,2,Bachelors/Family,Immediately,1450,,1000,"₹25,000"
212,Villa,3,Khanapur,,Semi-Furnished,5,Bachelors,Immediately,3500,,,₹1.5 Lac 
213,House,2,Dammaiguda,,Unfurnished,2,Bachelors/Family,Immediately,1000,,,"₹10,000"
214,Apartment,3,Bharat Nagar Colony,,Unfurnished,3,Bachelors,Immediately,1380,3,,"₹31,000"
215,House,3,"Bowrampet, Outer Ring Road",Divya Sai Projects Sai Keerthi Homes,Furnished,2,Bachelors/Family,Immediately,2000,,,"₹28,000"
216,,2,"Kukatpally Housing Board Colony, NH 9",,Semi-Furnished,2,Family,Immediately,1200,,,₹2.2 Lac 
217,Apartment,3,"Moosarambagh, NH 9",,Semi-Furnished,3,Bachelors/Family,Immediately,1500,5,,"₹35,000"
218,Apartment,3,"Pocharam, NH 2 2",Envirise Apartment Homes,Semi-Furnished,3,Bachelors/Family,Immediately,1521,3,2500,"₹21,000"
219,Apartment,3,Madhapur,My Home Abhra,Furnished,3,Family,Immediately,2595,1,11000,₹1.4 Lac 
220,Apartment,4,Ramkoti,,Semi-Furnished,4,Family,,,2,,"₹43,000"
221,Villa,4,Gowlidoddy,,Semi-Furnished,5,Family,Immediately,3900,,22000,₹1.7 Lac 
222,Apartment,3,Manikonda Jagir,Silver Springs Apartment,Semi-Furnished,3,Bachelors,Immediately,1780,2,,"₹37,000"
223,Apartment,3,Kompally,Modi Palm Springs,Semi-Furnished,2,Bachelors,Immediately,1432,,,"₹30,000"
224,Villa,4,"Hafeezpet, NH 9",Vasantha City,Semi-Furnished,6,Bachelors/Family,Immediately,4500,,10000,₹1.8 Lac 
225,Apartment,3,Nalagandla,Aparna CyberZon,Semi-Furnished,3,Family,From Jul '25,1855,2,6000,"₹50,000"
226,Apartment,2,Gowlidoddy,,Furnished,2,Bachelors/Family,Immediately,1150,2,1500,"₹36,000"
227,Villa,4,"Kokapet, Outer Ring Road",ACE Casablanca,Semi-Furnished,5,Bachelors/Family,Immediately,6000,,,₹2.5 Lac 
228,House,1,Narayanguda,,Unfurnished,1,Bachelors/Family,Immediately,40,,,"₹5,000"
229,Apartment,2,Jeedimetla,Meenakshi Courts,Unfurnished,2,Bachelors/Family,Immediately,750,2,,"₹13,000"
230,Apartment,3,Road No 4,,Furnished,3,Bachelors/Family,Immediately,2452,1,,"₹75,000"
231,Villa,4,Kompally,Saket Bhusatva,Semi-Furnished,4,Bachelors/Family,Immediately,2800,,,"₹25,000"
232,Apartment,1,Aditya Nagar Hafeezpet,,Semi-Furnished,1,Bachelors/Family,Immediately,500,2,,"₹20,000"
233,Villa,4,Kondapur,,Semi-Furnished,3,Bachelors/Family,Immediately,3000,,,"₹70,000"
234,Villa,4,Thumukunta,,Semi-Furnished,4,Bachelors,Immediately,3600,,5000,"₹70,000"
235,Villa,4,"Tellapur, Outer Ring Road",Muppas Indraprastha,Unfurnished,4,Bachelors/Family,Immediately,4045,,,₹1.2 Lac 
236,Apartment,3,"Lakdikapul, NH 9",Srree Mahalakshmi Meadows,Semi-Furnished,3,Bachelors/Family,Immediately,2300,2,,"₹60,000"
237,Apartment,2,My Home Avatar,,Semi-Furnished,2,Bachelors,Immediately,1310,1,,"₹30,000"
238,,2,"LB Nagar, NH 9",Vasavi Sri Nilayam,Semi-Furnished,3,Bachelors,Immediately,1800,1,,"₹30,000"
239,Villa,4,Goncha hill kokapet,,Unfurnished,5,Bachelors/Family,Immediately,2900,,,₹1.3 Lac 
240,Apartment,3,"Kukatpally, NH 9",Bhavyas Tulasivanam,Furnished,2,Bachelors/Family,Immediately,1450,,,"₹45,000"
241,Apartment,3,"Lakdikapul, NH 9",Skill Fern Heights,Furnished,3,Bachelors,Immediately,2000,3,,₹1.2 Lac 
242,Apartment,3,Izzathnagar,Aurobindo Kohinoor,Furnished,3,Bachelors/Family,Immediately,2192,2,,"₹97,000"
243,Apartment,2,Attapur,,Unfurnished,2,Bachelors,Immediately,1250,4,2000,"₹14,000"
244,Apartment,2,Begumpet,Sampada Heavens,Semi-Furnished,2,Bachelors/Family,From Jun '25,1050,3,,"₹20,000"
245,Apartment,2,Gachibowli,Hill Ridge Springs,Semi-Furnished,2,Family,From Aug '25,1283,5,5500,"₹45,000"
246,Villa,4,Velmala,Elegans Emperia Homes,Furnished,7,Bachelors/Family,Immediately,3389,,12000,"₹80,000"
247,Apartment,3,"Champapet, Koti",,Furnished,3,Bachelors,Immediately,1490,1,1500,"₹30,000"
248,House,3,Narayanguda,,Semi-Furnished,2,Family,Immediately,,,,"₹23,000"
249,Apartment,3,"Banjara Hills, NH 9",,Furnished,4,Bachelors/Family,Immediately,4900,1,,₹2.5 Lac 
250,Apartment,2,TNGOs Colony Phase 2,,Furnished,2,Bachelors/Family,Immediately,1100,1,1500,"₹42,000"
251,Apartment,3,Manikonda Jagir,,Semi-Furnished,3,Bachelors/Family,Immediately,1950,2,,"₹50,000"
252,Apartment,3,Hill County Road,,Semi-Furnished,3,Family,Immediately,1546,1,4500,"₹35,000"
253,Apartment,1,Sree Jyoshitha Heights,,Unfurnished,1,Bachelors/Family,Immediately,1000,5,,"₹12,000"
254,Apartment,2,"Narsingi, Outer Ring Road",,Semi-Furnished,2,Bachelors/Family,Immediately,1000,3,4000,"₹55,000"
255,House,2,"Dandamudi Enclave, Jeedimetla",,Semi-Furnished,2,Bachelors/Family,Immediately,1600,,1000,"₹25,000"
256,Apartment,3,Yapral,Sainikpuri Plots,Unfurnished,3,Bachelors/Family,Immediately,1908,1,,"₹25,000"
257,Apartment,3,"Kukatpally, NH 9",Adarsh Homes,Unfurnished,3,Bachelors,Immediately,1480,2,2000,"₹32,000"
258,Apartment,3,Gachibowli,Jayabheri Orange County,Semi-Furnished,3,Family,Immediately,2440,5,,"₹78,000"
259,Apartment,3,Kondapur,,Semi-Furnished,3,Bachelors/Family,Immediately,1600,2,3000,"₹40,000"
260,Apartment,4,Hitech City,My Home Bhooja,Semi-Furnished,4,Bachelors,Immediately,4070,1,15000,₹2.7 Lac 
261,Apartment,3,Nalagandla,Aparna CyberZon,Furnished,3,Bachelors/Family,Immediately,1855,1,6000,"₹60,000"
262,Apartment,3,Kondapur,Sumadhura Horizon,Furnished,3,Bachelors,Immediately,2510,6,,"₹95,000"
263,Villa,3,"Saket, Secunderabad",,Semi-Furnished,3,Bachelors/Family,Immediately,2500,,,"₹30,000"
264,Apartment,3,Gopanpalle,Honer Aquantis,Semi-Furnished,3,Bachelors,Immediately,1610,1,6000,"₹50,000"
265,Villa,3,Mokila,Subishi Bliss Luxury Homes,Furnished,3,Bachelors,Immediately,2500,,,"₹55,000"
266,Villa,3,Kompally,,Unfurnished,4,Bachelors/Family,Immediately,2000,,4500,"₹33,000"
267,Apartment,3,Puppalguda,,Semi-Furnished,3,Bachelors/Family,Immediately,1722,1,,"₹60,000"
268,Apartment,3,Kompally,Sri Tirumala Kasaani Residency,Semi-Furnished,3,Bachelors,Immediately,1450,2,,"₹22,000"
269,Apartment,3,Manikonda Road,,Semi-Furnished,2,Bachelors/Family,From Jun '25,1733,3,,"₹50,000"
270,Apartment,2,"Sun City, Bandlaguda, Chevella Road",,Semi-Furnished,2,Bachelors,Immediately,1400,3,1000,"₹14,000"
271,Apartment,3,Siri Gayatri Residency,,Semi-Furnished,2,Bachelors/Family,Immediately,1350,1,,"₹45,000"
272,House,4,"Miyapur, NH 9",,Unfurnished,4,Bachelors/Family,From Jul '25,3000,1,,"₹60,000"
273,Villa,4,Nalagandla,,Semi-Furnished,5,Family,Immediately,3500,,12000,"₹85,000"
274,Apartment,1,Maraali Mansion,,Semi-Furnished,2,Bachelors,Immediately,590,2,1000,"₹10,000"
275,,3,Chanda Nagar,My Home Jewel,Semi-Furnished,3,Bachelors/Family,From May '25,1645,1,,"₹47,000"
276,House,2,"Hyder Shah Kote, Chevella Road",,Unfurnished,2,Family,Immediately,1200,,,"₹35,000"
277,Villa,4,Appa Junction Area,Empire Insignia,Furnished,3,Bachelors,Immediately,3400,,9000,"₹75,000"
278,House,2,Appa Junction Area,,Semi-Furnished,2,Bachelors/Family,Immediately,1300,1,1000,"₹26,000"
279,Apartment,2,Bachupally,Koushik Residency,Semi-Furnished,2,Bachelors/Family,Immediately,1150,,,"₹9,000"
280,Apartment,3,Gachibowli,Ramky Towers,Semi-Furnished,3,Bachelors/Family,Immediately,2410,1,,"₹80,000"
281,Apartment,3,"Narsingi, Outer Ring Road",My Home Avatar,Semi-Furnished,3,Bachelors,Immediately,1200,1,,"₹65,000"
282,Apartment,3,"Banjara Hills, NH 9",The Valencia,Semi-Furnished,3,Bachelors/Family,Immediately,3030,2,6500,₹1.2 Lac 
283,Villa,4,"Kokapet, Outer Ring Road",Villa Scapes,Semi-Furnished,4,Bachelors/Family,Immediately,3773,,,₹1.3 Lac 
284,,2,Gopanapalli Thanda,,Semi-Furnished,2,Bachelors,Immediately,1000,1,,"₹32,000"
285,Apartment,3,"Narsingi, Outer Ring Road",Hallmark Skyrena,Semi-Furnished,3,Bachelors/Family,Immediately,1600,1,,"₹60,000"
286,Apartment,3,Nacharam,Venkateswara Heights,Semi-Furnished,2,Bachelors,Immediately,1400,3,2400,"₹28,000"
287,Apartment,4,Gachibowli,Niharika Skyline,Unfurnished,4,Bachelors/Family,Immediately,2500,2,7950,₹1.1 Lac 
288,House,2,"Malakpet, NH 9",,Unfurnished,2,Bachelors/Family,Immediately,1200,1,,"₹18,000"
289,Villa,4,Ramachandrapuram,Praneeth Pranav Knightwoods,Semi-Furnished,4,Bachelors,Immediately,2312,,,"₹45,000"
290,Apartment,3,Sainikpuri,Vaishnavis Epitome,Unfurnished,3,Bachelors/Family,Immediately,1757,4,3000,"₹27,000"
291,Apartment,3,Kismatpur Road,,Semi-Furnished,4,Bachelors,Immediately,2200,1,,"₹50,000"
292,House,2,Kapra,Saket Township,Unfurnished,2,Bachelors,Immediately,2200,1,800,"₹23,000"
293,Apartment,3,Singapore Township,,Unfurnished,2,Family,Immediately,1475,1,,"₹30,000"
294,Apartment,3,Phase 2 KPHB,,Semi-Furnished,3,Bachelors/Family,Immediately,1350,5,3500,"₹38,000"
295,House,3,Sainikpuri,,Semi-Furnished,2,Bachelors/Family,Immediately,1300,1,,"₹18,000"
296,,2,Prakash Nagar Begumpet,,Semi-Furnished,2,Bachelors/Family,Immediately,1500,3,,"₹25,000"
297,Apartment,3,JNTU Road,,Furnished,3,Bachelors/Family,Immediately,1752,5,4000,"₹49,000"
298,,3,Nacharam,,Semi-Furnished,2,Bachelors/Family,Immediately,1300,2,,"₹30,000"
299,Villa,4,Shamshabad,,Unfurnished,6,Bachelors/Family,Immediately,3600,,,"₹60,000"
300,Villa,3,"Mallampet, Outer Ring Road",Suryodaya Green Space,Furnished,3,Bachelors,Immediately,1580,,,"₹24,000"
301,House,3,"Kokapet, Outer Ring Road",,Semi-Furnished,3,Bachelors/Family,Immediately,1600,1,,"₹52,000"
302,Villa,3,Mokila,Sri Mytri Avasa,Semi-Furnished,3,Bachelors/Family,Immediately,3000,,,"₹55,000"
303,Apartment,3,Gachibowli,Golf Edge,Furnished,3,Bachelors/Family,Immediately,1955,1,4800,"₹70,000"
304,Apartment,3,"Kukatpally Housing Board Colony, NH 9",Gopal Nagar Co Operative House Building Society,Semi-Furnished,3,Bachelors/Family,Immediately,1200,5,2500,"₹30,000"
305,Apartment,3,Puppalguda,EIPL CORNERSTONE,Semi-Furnished,3,Bachelors/Family,From May '25,1795,9,,"₹70,000"
306,Apartment,3,Hitech City,My Home Bhooja,Semi-Furnished,4,Bachelors,Immediately,3430,5,,₹2.7 Lac 
307,Apartment,3,"Kokapet, Outer Ring Road",Prestige Tranquil,Semi-Furnished,2,Bachelors,Immediately,894,2,5000,"₹53,000"
308,Apartment,3,Kismatpur Road,,Semi-Furnished,4,Bachelors/Family,Immediately,2400,2,,"₹50,000"
309,Villa,4,Mokila,Prime Alpenia Villas,Semi-Furnished,5,Bachelors/Family,Immediately,3000,,,"₹50,000"
310,Villa,4,Shankarpalle Rangareddy,TAG Singapur Town,Furnished,4,Family,Immediately,2400,,5000,"₹30,000"
311,Apartment,3,Film Nagar,,Semi-Furnished,3,Bachelors/Family,Immediately,2350,4,2000,"₹50,000"
312,Villa,2,Nizampet,,Semi-Furnished,2,Bachelors,Immediately,2500,,,"₹38,000"
313,Apartment,3,Hitech City,My Home Bhooja,Semi-Furnished,4,Bachelors,Immediately,3430,5,20000,₹3 Lac 
314,Apartment,2,Snehapuri Colony Borabanda,,Furnished,2,Bachelors/Family,Immediately,1100,2,,"₹25,000"
315,Villa,3,Osman Nagar,,Furnished,3,Bachelors/Family,Immediately,2400,,2500,"₹60,000"
316,House,3,Dammaiguda,,Semi-Furnished,3,Bachelors,Immediately,2000,,,"₹22,000"
317,Apartment,3,Attapur,Laxmi Vani Delight,Semi-Furnished,3,Bachelors/Family,Immediately,1597,5,,"₹24,500"
318,Villa,3,Kompally,Aparna Kanopy Lotus,Semi-Furnished,3,Bachelors/Family,Immediately,2500,,10514,"₹37,000"
319,Villa,4,Dargah Khaleej Khan,Rv Somwrita,Semi-Furnished,4,Bachelors/Family,Immediately,3100,,10000,"₹90,000"
320,Apartment,3,"Miyapur, NH 9",Hemadurga Heights,Unfurnished,2,Family,Immediately,1231,5,2000,"₹32,000"
321,House,3,Kompally,,Semi-Furnished,3,Bachelors/Family,Immediately,1500,1,,"₹24,000"
322,Villa,3,Shamshabad,Prajay Virgin County Phase 2,Semi-Furnished,3,Bachelors/Family,Immediately,2340,,4680,"₹29,000"
323,Apartment,4,Gachibowli,Jayabheri Orange County,Semi-Furnished,5,Family,Immediately,4055,7,20000,₹1.3 Lac 
324,Apartment,3,Jubilee Hills,,Furnished,3,Family,From May '25,2900,2,10000,₹1.5 Lac 
325,Apartment,1,Kondapur,,Unfurnished,1,Bachelors/Family,Immediately,650,1,,"₹26,000"
326,Apartment,2,"Banjara Hills, NH 9",,Semi-Furnished,2,Bachelors,Immediately,1250,2,,"₹16,500"
327,Apartment,3,"Ameerpet, NH 9",Sravanthi Solitaire Heights,Furnished,3,Bachelors/Family,Immediately,1875,1,,"₹65,000"
328,Apartment,2,Sayeedabad Colony,,Unfurnished,2,Bachelors,Immediately,1000,3,,"₹15,000"
329,House,2,Adibatla,,Unfurnished,2,Family,Immediately,1300,,,"₹14,000"
330,Apartment,3,Gachibowli,Vajras Jasmine County,Semi-Furnished,3,Bachelors/Family,Immediately,1840,9,5000,"₹52,000"
331,Apartment,3,Gachibowli,,Semi-Furnished,3,Family,Immediately,2268,,4000,"₹85,000"
332,Apartment,3,Kondapur,Bollineni Bion,Semi-Furnished,3,Bachelors/Family,Immediately,1840,8,,"₹65,000"
333,Apartment,3,"Kaithalapur, Borabanda",,Semi-Furnished,3,Family,Immediately,1450,4,2000,"₹40,000"
334,Apartment,3,Manikonda Jagir,Aparna WestSide,Furnished,4,Bachelors/Family,Immediately,2605,1,,"₹85,000"
335,,3,Raj Bhavan Road,,Furnished,3,Bachelors/Family,Immediately,4900,6,,"₹85,000"
336,Apartment,1,"Ameerpet, NH 9",,Unfurnished,1,Bachelors/Family,Immediately,555,1,,"₹10,000"
337,Apartment,3,Nalagandla,Aparna CyberLife,Semi-Furnished,3,Bachelors,Immediately,1965,6,7500,"₹38,000"
338,Villa,3,Patancheruvu,APR PRAVEENS GRANDIO,Unfurnished,3,Family,Immediately,2520,,,"₹30,000"
339,Villa,4,"Tellapur, Outer Ring Road",Muppas Indraprastha,Semi-Furnished,5,Family,Immediately,4050,,15000,₹1.2 Lac 
340,Apartment,3,Kondapur,,Furnished,4,Bachelors/Family,Immediately,2500,4,,₹1 Lac 
341,Apartment,1,Madhapur,,Furnished,1,Bachelors/Family,Immediately,600,4,1000,"₹27,500"
